Pulse,V,absI
671,-2.5,6.68E-07
672,-2.5,6.64E-07
673,-2.5,6.55E-07
674,-2.5,6.69E-07
675,-2.5,6.46E-07
676,-2.5,6.46E-07
677,-2.5,6.28E-07
678,-2.5,6.40E-07
679,-2.5,6.54E-07
680,-2.5,6.47E-07
681,-2.5,6.43E-07
682,-2.5,6.42E-07
683,-2.5,6.54E-07
684,-2.5,6.62E-07
685,-2.5,6.59E-07
686,-2.5,6.49E-07
687,-2.5,6.37E-07
688,-2.5,6.55E-07
689,-2.5,6.55E-07
690,-2.5,6.56E-07
691,-2.5,6.57E-07
692,-2.5,6.57E-07
693,-2.5,6.62E-07
694,-2.5,6.91E-07
695,-2.5,6.72E-07
696,-2.5,6.60E-07
697,-2.5,7.00E-07
698,-2.5,7.12E-07
699,-2.5,7.02E-07
700,-2.5,6.72E-07
701,-2.6,6.81E-07
702,-2.6,6.94E-07
703,-2.6,7.02E-07
704,-2.6,6.72E-07
705,-2.6,6.70E-07
706,-2.6,6.76E-07
707,-2.6,6.86E-07
708,-2.6,6.99E-07
709,-2.6,6.86E-07
710,-2.6,7.01E-07
711,-2.6,6.82E-07
712,-2.6,6.89E-07
713,-2.6,7.17E-07
714,-2.6,7.04E-07
715,-2.6,7.06E-07
716,-2.6,6.94E-07
717,-2.6,7.00E-07
718,-2.6,6.94E-07
719,-2.6,6.98E-07
720,-2.6,7.26E-07
721,-2.6,7.18E-07
722,-2.6,7.33E-07
723,-2.6,7.34E-07
724,-2.6,7.32E-07
725,-2.6,7.08E-07
726,-2.6,7.01E-07
727,-2.6,7.15E-07
728,-2.6,7.09E-07
729,-2.6,7.24E-07
730,-2.6,7.27E-07
731,-2.6,7.27E-07
732,-2.6,7.22E-07
733,-2.6,7.26E-07
734,-2.6,7.37E-07
735,-2.6,7.34E-07
736,-2.6,7.43E-07
737,-2.6,7.27E-07
738,-2.6,7.48E-07
739,-2.6,7.58E-07
740,-2.6,7.45E-07
741,-2.6,7.39E-07
742,-2.6,7.28E-07
743,-2.6,7.14E-07
744,-2.6,7.35E-07
745,-2.6,7.45E-07
746,-2.6,7.42E-07
747,-2.6,7.72E-07
748,-2.6,7.59E-07
749,-2.6,7.59E-07
750,-2.6,7.58E-07
751,-2.6,7.61E-07
752,-2.6,7.69E-07
753,-2.6,7.59E-07
754,-2.6,7.51E-07
755,-2.6,7.66E-07
756,-2.6,7.69E-07
757,-2.6,7.73E-07
758,-2.6,7.76E-07
759,-2.6,7.78E-07
760,-2.6,7.45E-07
761,-2.6,7.52E-07
762,-2.6,7.64E-07
763,-2.6,7.63E-07
764,-2.6,7.74E-07
765,-2.6,7.65E-07
766,-2.6,7.57E-07
767,-2.6,7.53E-07
768,-2.6,7.70E-07
769,-2.6,7.78E-07
770,-2.6,7.90E-07
771,-2.6,7.98E-07
772,-2.6,8.14E-07
773,-2.6,8.55E-07
774,-2.6,8.31E-07
775,-2.6,8.41E-07
776,-2.6,8.13E-07
777,-2.6,7.97E-07
778,-2.6,8.03E-07
779,-2.6,8.05E-07
780,-2.6,8.24E-07
781,-2.6,8.11E-07
782,-2.6,8.02E-07
783,-2.6,7.90E-07
784,-2.6,7.99E-07
785,-2.6,7.99E-07
786,-2.6,8.10E-07
787,-2.6,8.66E-07
788,-2.6,8.74E-07
789,-2.6,8.76E-07
790,-2.6,8.62E-07
791,-2.6,8.53E-07
792,-2.6,7.70E-07
793,-2.6,7.65E-07
794,-2.6,7.82E-07
795,-2.6,7.81E-07
796,-2.6,7.85E-07
797,-2.6,8.03E-07
798,-2.6,8.06E-07
799,-2.6,8.09E-07
800,-2.6,8.23E-07
801,-2.7,8.41E-07
802,-2.7,8.18E-07
803,-2.7,8.13E-07
804,-2.7,8.19E-07
805,-2.7,8.22E-07
806,-2.7,8.39E-07
807,-2.7,8.25E-07
808,-2.7,8.16E-07
809,-2.7,8.20E-07
810,-2.7,8.25E-07
811,-2.7,8.25E-07
812,-2.7,8.11E-07
813,-2.7,8.12E-07
814,-2.7,8.12E-07
815,-2.7,8.56E-07
816,-2.7,7.97E-07
817,-2.7,8.20E-07
818,-2.7,8.23E-07
819,-2.7,8.16E-07
820,-2.7,8.14E-07
821,-2.7,8.30E-07
822,-2.7,8.42E-07
823,-2.7,8.51E-07
824,-2.7,8.45E-07
825,-2.7,8.37E-07
826,-2.7,8.44E-07
827,-2.7,8.55E-07
828,-2.7,8.51E-07
829,-2.7,8.41E-07
830,-2.7,8.65E-07
831,-2.7,8.56E-07
832,-2.7,8.61E-07
833,-2.7,9.03E-07
834,-2.7,8.86E-07
835,-2.7,9.00E-07
836,-2.7,8.60E-07
837,-2.7,8.83E-07
838,-2.7,8.80E-07
839,-2.7,9.20E-07
840,-2.7,9.07E-07
841,-2.7,8.89E-07
842,-2.7,9.12E-07
843,-2.7,8.87E-07
844,-2.7,8.99E-07
845,-2.7,9.27E-07
846,-2.7,9.36E-07
847,-2.7,9.16E-07
848,-2.7,9.02E-07
849,-2.7,9.07E-07
850,-2.7,9.29E-07
851,-2.7,9.44E-07
852,-2.7,9.33E-07
853,-2.7,9.24E-07
854,-2.7,9.26E-07
855,-2.7,9.26E-07
856,-2.7,9.28E-07
857,-2.7,9.24E-07
858,-2.7,9.33E-07
859,-2.7,9.23E-07
860,-2.7,9.23E-07
861,-2.7,9.50E-07
862,-2.7,9.52E-07
863,-2.7,9.65E-07
864,-2.7,9.41E-07
865,-2.7,9.56E-07
866,-2.7,9.84E-07
867,-2.7,9.57E-07
868,-2.7,9.42E-07
869,-2.7,9.65E-07
870,-2.7,9.71E-07
871,-2.7,9.46E-07
872,-2.7,9.80E-07
873,-2.7,9.82E-07
874,-2.7,9.59E-07
875,-2.7,9.52E-07
876,-2.7,9.59E-07
877,-2.7,9.49E-07
878,-2.7,9.50E-07
879,-2.7,9.64E-07
880,-2.7,9.51E-07
881,-2.7,9.63E-07
882,-2.7,9.41E-07
883,-2.7,9.52E-07
884,-2.7,9.68E-07
885,-2.7,9.64E-07
886,-2.7,9.68E-07
887,-2.7,9.74E-07
888,-2.7,9.42E-07
889,-2.7,9.35E-07
890,-2.7,9.51E-07
891,-2.7,9.47E-07
892,-2.7,9.58E-07
893,-2.7,9.86E-07
894,-2.7,9.97E-07
895,-2.7,1.04E-06
896,-2.7,9.55E-07
897,-2.7,1.02E-06
898,-2.7,9.82E-07
899,-2.7,9.81E-07
900,-2.7,9.97E-07
901,-2.8,1.00E-06
902,-2.8,1.01E-06
903,-2.8,1.01E-06
904,-2.8,1.12E-06
905,-2.8,1.02E-06
906,-2.8,1.03E-06
907,-2.8,1.04E-06
908,-2.8,1.04E-06
909,-2.8,1.05E-06
910,-2.8,1.07E-06
911,-2.8,1.07E-06
912,-2.8,1.06E-06
913,-2.8,1.03E-06
914,-2.8,1.06E-06
915,-2.8,1.15E-06
916,-2.8,1.13E-06
917,-2.8,1.09E-06
918,-2.8,1.07E-06
919,-2.8,1.10E-06
920,-2.8,1.08E-06
921,-2.8,1.07E-06
922,-2.8,1.09E-06
923,-2.8,1.08E-06
924,-2.8,1.05E-06
925,-2.8,1.04E-06
926,-2.8,1.07E-06
927,-2.8,1.07E-06
928,-2.8,1.04E-06
929,-2.8,1.05E-06
930,-2.8,1.03E-06
931,-2.8,1.08E-06
932,-2.8,1.06E-06
933,-2.8,1.10E-06
934,-2.8,1.06E-06
935,-2.8,1.08E-06
936,-2.8,1.10E-06
937,-2.8,1.06E-06
938,-2.8,1.07E-06
939,-2.8,1.09E-06
940,-2.8,1.09E-06
941,-2.8,1.12E-06
942,-2.8,1.11E-06
943,-2.8,1.12E-06
944,-2.8,1.08E-06
945,-2.8,1.16E-06
946,-2.8,1.06E-06
947,-2.8,1.12E-06
948,-2.8,1.11E-06
949,-2.8,1.09E-06
950,-2.8,1.08E-06
951,-2.8,1.07E-06
952,-2.8,1.09E-06
953,-2.8,1.08E-06
954,-2.8,1.09E-06
955,-2.8,1.12E-06
956,-2.8,1.10E-06
957,-2.8,1.09E-06
958,-2.8,1.11E-06
959,-2.8,1.11E-06
960,-2.8,1.12E-06
961,-2.8,1.15E-06
962,-2.8,1.13E-06
963,-2.8,1.10E-06
964,-2.8,1.14E-06
965,-2.8,1.12E-06
966,-2.8,1.13E-06
967,-2.8,1.24E-06
968,-2.8,1.11E-06
969,-2.8,1.11E-06
970,-2.8,1.12E-06
971,-2.8,1.10E-06
972,-2.8,1.14E-06
973,-2.8,1.13E-06
974,-2.8,1.12E-06
975,-2.8,1.12E-06
976,-2.8,1.10E-06
977,-2.8,1.10E-06
978,-2.8,1.10E-06
979,-2.8,1.10E-06
980,-2.8,1.13E-06
981,-2.8,1.15E-06
982,-2.8,1.15E-06
983,-2.8,1.09E-06
984,-2.8,1.09E-06
985,-2.8,1.07E-06
986,-2.8,1.10E-06
987,-2.8,1.09E-06
988,-2.8,1.11E-06
989,-2.8,1.11E-06
990,-2.8,1.14E-06
991,-2.8,1.12E-06
992,-2.8,1.13E-06
993,-2.8,1.09E-06
994,-2.8,1.08E-06
995,-2.8,1.08E-06
996,-2.8,1.09E-06
997,-2.8,1.07E-06
998,-2.8,1.12E-06
999,-2.8,1.11E-06
1000,-2.8,1.09E-06
1001,3.1,1.04E-06
1002,3.1,1.02E-06
1003,3.1,1.01E-06
1004,3.1,1.02E-06
1005,3.1,1.01E-06
1006,3.1,1.01E-06
1007,3.1,9.98E-07
1008,3.1,9.84E-07
1009,3.1,9.90E-07
1010,3.1,9.89E-07
1011,3.1,9.91E-07
1012,3.1,9.84E-07
1013,3.1,9.77E-07
1014,3.1,9.81E-07
1015,3.1,9.70E-07
1016,3.1,9.59E-07
1017,3.1,9.53E-07
1018,3.1,9.52E-07
1019,3.1,9.51E-07
1020,3.1,9.39E-07
1021,3.1,9.50E-07
1022,3.1,9.65E-07
1023,3.1,9.49E-07
1024,3.1,9.52E-07
1025,3.1,9.52E-07
1026,3.1,9.42E-07
1027,3.1,9.43E-07
1028,3.1,9.45E-07
1029,3.1,9.34E-07
1030,3.1,9.26E-07
1031,3.1,9.26E-07
1032,3.1,9.26E-07
1033,3.1,9.30E-07
1034,3.1,9.17E-07
1035,3.1,9.31E-07
1036,3.1,9.28E-07
1037,3.1,9.31E-07
1038,3.1,9.25E-07
1039,3.1,9.35E-07
1040,3.1,9.53E-07
1041,3.1,9.62E-07
1042,3.1,9.56E-07
1043,3.1,9.57E-07
1044,3.1,9.29E-07
1045,3.1,9.35E-07
1046,3.1,9.27E-07
1047,3.1,9.38E-07
1048,3.1,9.35E-07
1049,3.1,9.20E-07
1050,3.1,9.22E-07
1051,3.2,9.34E-07
1052,3.2,9.23E-07
1053,3.2,9.20E-07
1054,3.2,9.23E-07
1055,3.2,9.20E-07
1056,3.2,9.14E-07
1057,3.2,9.08E-07
1058,3.2,9.15E-07
1059,3.2,9.03E-07
1060,3.2,9.07E-07
1061,3.2,9.12E-07
1062,3.2,8.97E-07
1063,3.2,9.05E-07
1064,3.2,8.94E-07
1065,3.2,8.96E-07
1066,3.2,8.78E-07
1067,3.2,8.93E-07
1068,3.2,8.87E-07
1069,3.2,8.84E-07
1070,3.2,8.95E-07
1071,3.2,8.77E-07
1072,3.2,8.76E-07
1073,3.2,8.63E-07
1074,3.2,8.67E-07
1075,3.2,8.76E-07
1076,3.2,8.87E-07
1077,3.2,8.94E-07
1078,3.2,8.83E-07
1079,3.2,8.88E-07
1080,3.2,8.74E-07
1081,3.2,8.67E-07
1082,3.2,8.77E-07
1083,3.2,8.74E-07
1084,3.2,8.72E-07
1085,3.2,8.72E-07
1086,3.2,8.78E-07
1087,3.2,8.77E-07
1088,3.2,8.71E-07
1089,3.2,8.79E-07
1090,3.2,8.72E-07
1091,3.2,8.68E-07
1092,3.2,8.88E-07
1093,3.2,8.83E-07
1094,3.2,8.85E-07
1095,3.2,8.85E-07
1096,3.2,8.83E-07
1097,3.2,8.83E-07
1098,3.2,8.89E-07
1099,3.2,8.75E-07
1100,3.2,8.78E-07
1101,3.3,8.92E-07
1102,3.3,8.87E-07
1103,3.3,8.84E-07
1104,3.3,8.91E-07
1105,3.3,8.95E-07
1106,3.3,9.00E-07
1107,3.3,8.98E-07
1108,3.3,9.16E-07
1109,3.3,9.03E-07
1110,3.3,8.92E-07
1111,3.3,8.78E-07
1112,3.3,8.79E-07
1113,3.3,8.84E-07
1114,3.3,8.82E-07
1115,3.3,8.85E-07
1116,3.3,8.86E-07
1117,3.3,8.75E-07
1118,3.3,8.85E-07
1119,3.3,8.80E-07
1120,3.3,8.96E-07
1121,3.3,8.95E-07
1122,3.3,8.87E-07
1123,3.3,8.78E-07
1124,3.3,8.74E-07
1125,3.3,8.67E-07
1126,3.3,8.65E-07
1127,3.3,8.74E-07
1128,3.3,8.85E-07
1129,3.3,8.78E-07
1130,3.3,8.73E-07
1131,3.3,8.72E-07
1132,3.3,8.71E-07
1133,3.3,8.67E-07
1134,3.3,8.73E-07
1135,3.3,8.71E-07
1136,3.3,8.49E-07
1137,3.3,8.67E-07
1138,3.3,8.64E-07
1139,3.3,8.54E-07
1140,3.3,8.57E-07
1141,3.3,8.66E-07
1142,3.3,8.51E-07
1143,3.3,8.49E-07
1144,3.3,8.44E-07
1145,3.3,8.41E-07
1146,3.3,8.40E-07
1147,3.3,8.37E-07
1148,3.3,8.38E-07
1149,3.3,8.38E-07
1150,3.3,8.46E-07
1151,3.4,8.62E-07
1152,3.4,8.50E-07
1153,3.4,8.58E-07
1154,3.4,8.41E-07
1155,3.4,8.39E-07
1156,3.4,8.41E-07
1157,3.4,8.45E-07
1158,3.4,8.37E-07
1159,3.4,8.41E-07
1160,3.4,8.45E-07
1161,3.4,8.38E-07
1162,3.4,8.30E-07
1163,3.4,8.38E-07
1164,3.4,8.31E-07
1165,3.4,8.44E-07
1166,3.4,8.31E-07
1167,3.4,8.28E-07
1168,3.4,8.29E-07
1169,3.4,8.33E-07
1170,3.4,8.38E-07
1171,3.4,8.41E-07
1172,3.4,8.33E-07
1173,3.4,8.13E-07
1174,3.4,8.11E-07
1175,3.4,8.11E-07
1176,3.4,8.09E-07
1177,3.4,8.05E-07
1178,3.4,8.03E-07
1179,3.4,8.00E-07
1180,3.4,8.05E-07
1181,3.4,7.98E-07
1182,3.4,8.08E-07
1183,3.4,8.00E-07
1184,3.4,8.02E-07
1185,3.4,8.05E-07
1186,3.4,7.99E-07
1187,3.4,7.88E-07
1188,3.4,7.88E-07
1189,3.4,7.89E-07
1190,3.4,7.86E-07
1191,3.4,7.85E-07
1192,3.4,7.87E-07
1193,3.4,7.83E-07
1194,3.4,7.81E-07
1195,3.4,7.90E-07
1196,3.4,7.90E-07
1197,3.4,7.84E-07
1198,3.4,7.87E-07
1199,3.4,7.94E-07
1200,3.4,7.84E-07
1201,3.5,8.02E-07
1202,3.5,7.81E-07
1203,3.5,7.75E-07
1204,3.5,7.81E-07
1205,3.5,7.74E-07
1206,3.5,7.78E-07
1207,3.5,7.82E-07
1208,3.5,7.67E-07
1209,3.5,7.68E-07
1210,3.5,7.61E-07
1211,3.5,7.58E-07
1212,3.5,7.61E-07
1213,3.5,7.61E-07
1214,3.5,7.72E-07
1215,3.5,7.57E-07
1216,3.5,7.52E-07
1217,3.5,7.61E-07
1218,3.5,7.58E-07
1219,3.5,7.59E-07
1220,3.5,7.46E-07
1221,3.5,7.52E-07
1222,3.5,7.48E-07
1223,3.5,7.55E-07
1224,3.5,7.54E-07
1225,3.5,7.62E-07
1226,3.5,7.50E-07
1227,3.5,7.43E-07
1228,3.5,7.35E-07
1229,3.5,7.46E-07
1230,3.5,7.48E-07
1231,3.5,7.45E-07
1232,3.5,7.58E-07
1233,3.5,7.57E-07
1234,3.5,7.63E-07
1235,3.5,7.58E-07
1236,3.5,7.59E-07
1237,3.5,7.53E-07
1238,3.5,7.62E-07
1239,3.5,7.64E-07
1240,3.5,7.75E-07
1241,3.5,7.66E-07
1242,3.5,7.71E-07
1243,3.5,7.65E-07
1244,3.5,7.71E-07
1245,3.5,7.62E-07
1246,3.5,7.58E-07
1247,3.5,7.63E-07
1248,3.5,7.58E-07
1249,3.5,7.43E-07
1250,3.5,7.42E-07
1251,3.6,7.53E-07
1252,3.6,7.40E-07
1253,3.6,7.38E-07
1254,3.6,7.37E-07
1255,3.6,7.33E-07
1256,3.6,7.33E-07
1257,3.6,7.30E-07
1258,3.6,7.34E-07
1259,3.6,7.25E-07
1260,3.6,7.22E-07
1261,3.6,7.20E-07
1262,3.6,7.22E-07
1263,3.6,7.13E-07
1264,3.6,7.13E-07
1265,3.6,7.13E-07
1266,3.6,7.12E-07
1267,3.6,7.15E-07
1268,3.6,7.01E-07
1269,3.6,7.04E-07
1270,3.6,7.05E-07
1271,3.6,7.09E-07
1272,3.6,6.98E-07
1273,3.6,7.05E-07
1274,3.6,7.06E-07
1275,3.6,6.98E-07
1276,3.6,7.09E-07
1277,3.6,7.09E-07
1278,3.6,7.05E-07
1279,3.6,7.04E-07
1280,3.6,7.16E-07
1281,3.6,7.03E-07
1282,3.6,6.96E-07
1283,3.6,6.98E-07
1284,3.6,7.01E-07
1285,3.6,6.95E-07
1286,3.6,7.02E-07
1287,3.6,7.02E-07
1288,3.6,6.95E-07
1289,3.6,7.02E-07
1290,3.6,7.03E-07
1291,3.6,6.95E-07
1292,3.6,6.91E-07
1293,3.6,6.89E-07
1294,3.6,6.76E-07
1295,3.6,6.85E-07
1296,3.6,6.82E-07
1297,3.6,6.92E-07
1298,3.6,6.85E-07
1299,3.6,6.83E-07
1300,3.6,6.89E-07
1301,3.7,7.07E-07
1302,3.7,6.89E-07
1303,3.7,6.81E-07
1304,3.7,6.73E-07
1305,3.7,6.76E-07
1306,3.7,6.70E-07
1307,3.7,6.73E-07
1308,3.7,6.70E-07
1309,3.7,6.56E-07
1310,3.7,6.56E-07
1311,3.7,6.56E-07
1312,3.7,6.46E-07
1313,3.7,6.53E-07
1314,3.7,6.51E-07
1315,3.7,6.58E-07
1316,3.7,6.50E-07
1317,3.7,6.44E-07
1318,3.7,6.43E-07
1319,3.7,6.39E-07
1320,3.7,6.43E-07
1321,3.7,6.37E-07
1322,3.7,6.40E-07
1323,3.7,6.43E-07
1324,3.7,6.41E-07
1325,3.7,6.40E-07
1326,3.7,6.42E-07
1327,3.7,6.35E-07
1328,3.7,6.41E-07
1329,3.7,6.32E-07
1330,3.7,6.33E-07
1331,3.7,6.31E-07
1332,3.7,6.29E-07
