Pulse,V,absI
1333,3.7,6.27E-07
1334,3.7,6.24E-07
1335,3.7,6.24E-07
1336,3.7,6.16E-07
1337,3.7,6.23E-07
1338,3.7,6.21E-07
1339,3.7,6.18E-07
1340,3.7,6.23E-07
1341,3.7,6.24E-07
1342,3.7,6.23E-07
1343,3.7,6.25E-07
1344,3.7,6.21E-07
1345,3.7,6.23E-07
1346,3.7,6.25E-07
1347,3.7,6.30E-07
1348,3.7,6.27E-07
1349,3.7,6.30E-07
1350,3.7,6.39E-07
1351,3.8,6.44E-07
1352,3.8,6.30E-07
1353,3.8,6.31E-07
1354,3.8,6.29E-07
1355,3.8,6.28E-07
1356,3.8,6.34E-07
1357,3.8,6.32E-07
1358,3.8,6.29E-07
1359,3.8,6.30E-07
1360,3.8,6.29E-07
1361,3.8,6.32E-07
1362,3.8,6.36E-07
1363,3.8,6.29E-07
1364,3.8,6.40E-07
1365,3.8,6.29E-07
1366,3.8,6.29E-07
1367,3.8,6.21E-07
1368,3.8,6.32E-07
1369,3.8,6.31E-07
1370,3.8,6.35E-07
1371,3.8,6.30E-07
1372,3.8,6.23E-07
1373,3.8,6.18E-07
1374,3.8,6.20E-07
1375,3.8,6.19E-07
1376,3.8,6.22E-07
1377,3.8,6.22E-07
1378,3.8,6.15E-07
1379,3.8,6.12E-07
1380,3.8,6.13E-07
1381,3.8,6.07E-07
1382,3.8,6.04E-07
1383,3.8,6.15E-07
1384,3.8,6.06E-07
1385,3.8,6.01E-07
1386,3.8,5.98E-07
1387,3.8,5.97E-07
1388,3.8,5.94E-07
1389,3.8,5.94E-07
1390,3.8,5.95E-07
1391,3.8,6.01E-07
1392,3.8,5.86E-07
1393,3.8,5.87E-07
1394,3.8,5.85E-07
1395,3.8,5.89E-07
1396,3.8,5.96E-07
1397,3.8,5.87E-07
1398,3.8,5.86E-07
1399,3.8,5.82E-07
1400,3.8,5.85E-07
1401,3.9,5.97E-07
1402,3.9,5.84E-07
1403,3.9,5.87E-07
1404,3.9,5.92E-07
1405,3.9,5.79E-07
1406,3.9,5.80E-07
1407,3.9,5.73E-07
1408,3.9,5.77E-07
1409,3.9,5.80E-07
1410,3.9,5.70E-07
1411,3.9,5.73E-07
1412,3.9,5.75E-07
1413,3.9,5.74E-07
1414,3.9,5.63E-07
1415,3.9,5.64E-07
1416,3.9,5.63E-07
1417,3.9,5.62E-07
1418,3.9,5.60E-07
1419,3.9,5.56E-07
1420,3.9,5.49E-07
1421,3.9,5.57E-07
1422,3.9,5.48E-07
1423,3.9,5.54E-07
1424,3.9,5.51E-07
1425,3.9,5.51E-07
1426,3.9,5.47E-07
1427,3.9,5.47E-07
1428,3.9,5.45E-07
1429,3.9,5.45E-07
1430,3.9,5.36E-07
1431,3.9,5.38E-07
1432,3.9,5.34E-07
1433,3.9,5.38E-07
1434,3.9,5.38E-07
1435,3.9,5.35E-07
1436,3.9,5.41E-07
1437,3.9,5.44E-07
1438,3.9,5.38E-07
1439,3.9,5.35E-07
1440,3.9,5.43E-07
1441,3.9,5.40E-07
1442,3.9,5.34E-07
1443,3.9,5.29E-07
1444,3.9,5.37E-07
1445,3.9,5.39E-07
1446,3.9,5.37E-07
1447,3.9,5.36E-07
1448,3.9,5.35E-07
1449,3.9,5.34E-07
1450,3.9,5.34E-07
1451,4,5.49E-07
1452,4,5.38E-07
1453,4,5.28E-07
1454,4,5.35E-07
1455,4,5.42E-07
1456,4,5.35E-07
1457,4,5.24E-07
1458,4,5.16E-07
1459,4,5.11E-07
1460,4,5.11E-07
1461,4,5.17E-07
1462,4,5.16E-07
1463,4,5.15E-07
1464,4,5.18E-07
1465,4,5.15E-07
1466,4,5.05E-07
1467,4,4.99E-07
1468,4,4.98E-07
1469,4,4.99E-07
1470,4,4.90E-07
1471,4,4.95E-07
1472,4,4.94E-07
1473,4,4.94E-07
1474,4,4.99E-07
1475,4,4.95E-07
1476,4,4.94E-07
1477,4,4.89E-07
1478,4,5.16E-07
1479,4,5.06E-07
1480,4,4.87E-07
1481,4,4.87E-07
1482,4,4.84E-07
1483,4,4.90E-07
1484,4,4.88E-07
1485,4,4.75E-07
1486,4,4.73E-07
1487,4,4.75E-07
1488,4,4.73E-07
1489,4,4.74E-07
1490,4,4.60E-07
1491,4,4.63E-07
1492,4,4.58E-07
1493,4,4.56E-07
1494,4,4.60E-07
1495,4,4.48E-07
1496,4,4.49E-07
1497,4,4.47E-07
1498,4,4.51E-07
1499,4,4.46E-07
1500,4,4.49E-07
1501,4.1,4.58E-07
1502,4.1,4.61E-07
1503,4.1,4.56E-07
1504,4.1,4.55E-07
1505,4.1,4.49E-07
1506,4.1,4.51E-07
1507,4.1,4.59E-07
1508,4.1,4.64E-07
1509,4.1,4.52E-07
1510,4.1,4.49E-07
1511,4.1,4.50E-07
1512,4.1,4.45E-07
1513,4.1,4.39E-07
1514,4.1,4.48E-07
1515,4.1,4.41E-07
1516,4.1,4.43E-07
1517,4.1,4.46E-07
1518,4.1,4.37E-07
1519,4.1,4.37E-07
1520,4.1,4.41E-07
1521,4.1,4.36E-07
1522,4.1,4.38E-07
1523,4.1,4.38E-07
1524,4.1,4.35E-07
1525,4.1,4.39E-07
1526,4.1,4.36E-07
1527,4.1,4.36E-07
1528,4.1,4.30E-07
1529,4.1,4.28E-07
1530,4.1,4.31E-07
1531,4.1,4.34E-07
1532,4.1,4.35E-07
1533,4.1,4.35E-07
1534,4.1,4.33E-07
1535,4.1,4.39E-07
1536,4.1,4.37E-07
1537,4.1,4.36E-07
1538,4.1,4.34E-07
1539,4.1,4.30E-07
1540,4.1,4.25E-07
1541,4.1,4.26E-07
1542,4.1,4.29E-07
1543,4.1,4.32E-07
1544,4.1,4.26E-07
1545,4.1,4.22E-07
1546,4.1,4.26E-07
1547,4.1,4.24E-07
1548,4.1,4.28E-07
1549,4.1,4.33E-07
1550,4.1,4.32E-07
1551,4.2,4.39E-07
1552,4.2,4.34E-07
1553,4.2,4.31E-07
1554,4.2,4.22E-07
1555,4.2,4.20E-07
1556,4.2,4.27E-07
1557,4.2,4.18E-07
1558,4.2,4.14E-07
1559,4.2,4.16E-07
1560,4.2,4.18E-07
1561,4.2,4.19E-07
1562,4.2,4.20E-07
1563,4.2,4.18E-07
1564,4.2,4.18E-07
1565,4.2,4.31E-07
1566,4.2,4.37E-07
1567,4.2,4.33E-07
1568,4.2,4.41E-07
1569,4.2,4.41E-07
1570,4.2,4.42E-07
1571,4.2,4.36E-07
1572,4.2,4.36E-07
1573,4.2,4.42E-07
1574,4.2,4.33E-07
1575,4.2,4.19E-07
1576,4.2,4.23E-07
1577,4.2,4.22E-07
1578,4.2,4.24E-07
1579,4.2,4.27E-07
1580,4.2,4.21E-07
1581,4.2,4.26E-07
1582,4.2,4.18E-07
1583,4.2,4.15E-07
1584,4.2,4.15E-07
1585,4.2,4.10E-07
1586,4.2,4.13E-07
1587,4.2,4.07E-07
1588,4.2,4.10E-07
1589,4.2,4.02E-07
1590,4.2,4.07E-07
1591,4.2,3.99E-07
1592,4.2,4.00E-07
1593,4.2,4.01E-07
1594,4.2,4.06E-07
1595,4.2,4.18E-07
1596,4.2,4.14E-07
1597,4.2,4.11E-07
1598,4.2,4.06E-07
1599,4.2,4.09E-07
1600,4.2,4.08E-07
1601,4.3,4.24E-07
1602,4.3,4.17E-07
1603,4.3,4.14E-07
1604,4.3,4.06E-07
1605,4.3,4.05E-07
1606,4.3,4.11E-07
1607,4.3,4.07E-07
1608,4.3,3.94E-07
1609,4.3,3.91E-07
1610,4.3,3.90E-07
1611,4.3,3.86E-07
1612,4.3,3.82E-07
1613,4.3,3.85E-07
1614,4.3,3.83E-07
1615,4.3,3.80E-07
1616,4.3,3.77E-07
1617,4.3,3.78E-07
1618,4.3,3.80E-07
1619,4.3,3.75E-07
1620,4.3,3.73E-07
1621,4.3,3.77E-07
1622,4.3,3.79E-07
1623,4.3,3.75E-07
1624,4.3,3.77E-07
1625,4.3,3.75E-07
1626,4.3,3.71E-07
1627,4.3,3.76E-07
1628,4.3,3.72E-07
1629,4.3,3.71E-07
1630,4.3,3.72E-07
1631,4.3,3.65E-07
1632,4.3,3.61E-07
1633,4.3,3.60E-07
1634,4.3,3.57E-07
1635,4.3,3.57E-07
1636,4.3,3.57E-07
1637,4.3,3.55E-07
1638,4.3,3.54E-07
1639,4.3,3.60E-07
1640,4.3,3.55E-07
1641,4.3,3.57E-07
1642,4.3,3.54E-07
1643,4.3,3.58E-07
1644,4.3,3.66E-07
1645,4.3,3.63E-07
1646,4.3,3.57E-07
1647,4.3,3.56E-07
1648,4.3,3.61E-07
1649,4.3,3.59E-07
1650,4.3,3.59E-07
1651,4.3,3.59E-07
1652,4.3,3.60E-07
1653,4.3,3.61E-07
1654,4.3,3.58E-07
1655,4.3,3.58E-07
1656,4.3,3.58E-07
1657,4.3,3.61E-07
1658,4.3,3.56E-07
1659,4.3,3.51E-07
1660,4.3,3.55E-07
1661,4.3,3.48E-07
1662,4.3,3.48E-07
1663,4.3,3.45E-07
1664,4.3,3.51E-07
1665,4.3,3.49E-07
1666,4.3,3.54E-07
1667,4.3,3.52E-07
1668,4.3,3.55E-07
1669,4.3,3.53E-07
1670,4.3,3.52E-07
1671,4.3,3.53E-07
1672,4.3,3.53E-07
1673,4.3,3.55E-07
1674,4.3,3.50E-07
1675,4.3,3.51E-07
1676,4.3,3.46E-07
1677,4.3,3.51E-07
1678,4.3,3.50E-07
1679,4.3,3.51E-07
1680,4.3,3.49E-07
1681,4.3,3.54E-07
1682,4.3,3.50E-07
1683,4.3,3.51E-07
1684,4.3,3.52E-07
1685,4.3,3.50E-07
1686,4.3,3.52E-07
1687,4.3,3.46E-07
1688,4.3,3.46E-07
1689,4.3,3.48E-07
1690,4.3,3.43E-07
1691,4.3,3.39E-07
1692,4.3,3.39E-07
1693,4.3,3.38E-07
1694,4.3,3.37E-07
1695,4.3,3.40E-07
1696,4.3,3.39E-07
1697,4.3,3.44E-07
1698,4.3,3.42E-07
1699,4.3,3.45E-07
1700,4.3,3.41E-07
1701,4.4,3.48E-07
1702,4.4,3.43E-07
1703,4.4,3.39E-07
1704,4.4,3.41E-07
1705,4.4,3.39E-07
1706,4.4,3.39E-07
1707,4.4,3.45E-07
1708,4.4,3.36E-07
1709,4.4,3.32E-07
1710,4.4,3.38E-07
1711,4.4,3.39E-07
1712,4.4,3.34E-07
1713,4.4,3.29E-07
1714,4.4,3.29E-07
1715,4.4,3.24E-07
1716,4.4,3.27E-07
1717,4.4,3.25E-07
1718,4.4,3.27E-07
1719,4.4,3.27E-07
1720,4.4,3.30E-07
1721,4.4,3.30E-07
1722,4.4,3.25E-07
1723,4.4,3.23E-07
1724,4.4,3.25E-07
1725,4.4,3.27E-07
1726,4.4,3.25E-07
1727,4.4,3.24E-07
1728,4.4,3.19E-07
1729,4.4,3.18E-07
1730,4.4,3.19E-07
1731,4.4,3.19E-07
1732,4.4,3.23E-07
1733,4.4,3.33E-07
1734,4.4,3.27E-07
1735,4.4,3.26E-07
1736,4.4,3.26E-07
1737,4.4,3.18E-07
1738,4.4,3.25E-07
1739,4.4,3.16E-07
1740,4.4,3.23E-07
1741,4.4,3.15E-07
1742,4.4,3.14E-07
1743,4.4,3.09E-07
1744,4.4,3.08E-07
1745,4.4,3.02E-07
1746,4.4,3.06E-07
1747,4.4,3.02E-07
1748,4.4,3.07E-07
1749,4.4,3.13E-07
1750,4.4,3.08E-07
1751,4.4,3.12E-07
1752,4.4,3.06E-07
1753,4.4,3.08E-07
1754,4.4,2.99E-07
1755,4.4,3.11E-07
1756,4.4,3.04E-07
1757,4.4,3.05E-07
1758,4.4,3.01E-07
1759,4.4,3.03E-07
1760,4.4,3.09E-07
1761,4.4,3.04E-07
1762,4.4,3.09E-07
1763,4.4,3.09E-07
1764,4.4,3.09E-07
1765,4.4,3.10E-07
1766,4.4,3.05E-07
1767,4.4,3.05E-07
1768,4.4,2.97E-07
1769,4.4,2.95E-07
1770,4.4,2.93E-07
1771,4.4,2.92E-07
1772,4.4,2.92E-07
1773,4.4,2.90E-07
1774,4.4,2.95E-07
1775,4.4,2.89E-07
1776,4.4,2.93E-07
1777,4.4,2.94E-07
1778,4.4,2.94E-07
1779,4.4,2.91E-07
1780,4.4,2.92E-07
1781,4.4,2.96E-07
1782,4.4,2.96E-07
1783,4.4,2.97E-07
1784,4.4,2.93E-07
1785,4.4,2.92E-07
1786,4.4,2.94E-07
1787,4.4,2.94E-07
1788,4.4,2.95E-07
1789,4.4,2.92E-07
1790,4.4,2.95E-07
1791,4.4,3.00E-07
1792,4.4,2.93E-07
1793,4.4,2.93E-07
1794,4.4,2.96E-07
1795,4.4,2.91E-07
1796,4.4,2.94E-07
1797,4.4,2.91E-07
1798,4.4,2.93E-07
1799,4.4,2.90E-07
1800,4.4,2.94E-07
1801,4.5,3.00E-07
1802,4.5,3.00E-07
1803,4.5,2.94E-07
1804,4.5,2.96E-07
1805,4.5,2.89E-07
1806,4.5,2.93E-07
1807,4.5,2.90E-07
1808,4.5,2.92E-07
1809,4.5,2.95E-07
1810,4.5,2.96E-07
1811,4.5,2.92E-07
1812,4.5,2.93E-07
1813,4.5,2.90E-07
1814,4.5,2.93E-07
1815,4.5,2.95E-07
1816,4.5,2.95E-07
1817,4.5,2.97E-07
1818,4.5,2.93E-07
1819,4.5,2.95E-07
1820,4.5,2.90E-07
1821,4.5,2.90E-07
1822,4.5,2.91E-07
1823,4.5,2.87E-07
1824,4.5,2.90E-07
1825,4.5,2.90E-07
1826,4.5,2.87E-07
1827,4.5,2.88E-07
1828,4.5,2.88E-07
1829,4.5,2.86E-07
1830,4.5,2.89E-07
1831,4.5,2.84E-07
1832,4.5,2.83E-07
1833,4.5,2.84E-07
1834,4.5,2.82E-07
1835,4.5,2.86E-07
1836,4.5,2.80E-07
1837,4.5,2.82E-07
1838,4.5,2.85E-07
1839,4.5,2.82E-07
1840,4.5,2.78E-07
1841,4.5,2.75E-07
1842,4.5,2.80E-07
1843,4.5,2.77E-07
1844,4.5,2.78E-07
1845,4.5,2.76E-07
1846,4.5,2.80E-07
1847,4.5,2.76E-07
1848,4.5,2.77E-07
1849,4.5,2.77E-07
1850,4.5,2.76E-07
1851,4.5,2.77E-07
1852,4.5,2.77E-07
1853,4.5,2.78E-07
1854,4.5,2.73E-07
1855,4.5,2.75E-07
1856,4.5,2.72E-07
1857,4.5,2.81E-07
1858,4.5,2.75E-07
1859,4.5,2.74E-07
1860,4.5,2.70E-07
1861,4.5,2.71E-07
1862,4.5,2.71E-07
1863,4.5,2.70E-07
1864,4.5,2.67E-07
1865,4.5,2.66E-07
1866,4.5,2.70E-07
1867,4.5,2.69E-07
1868,4.5,2.67E-07
1869,4.5,2.68E-07
1870,4.5,2.68E-07
1871,4.5,2.66E-07
1872,4.5,2.70E-07
1873,4.5,2.72E-07
1874,4.5,2.69E-07
1875,4.5,2.66E-07
1876,4.5,2.67E-07
1877,4.5,2.79E-07
1878,4.5,2.76E-07
1879,4.5,2.80E-07
1880,4.5,2.73E-07
1881,4.5,2.79E-07
1882,4.5,2.83E-07
1883,4.5,2.80E-07
1884,4.5,2.72E-07
1885,4.5,2.71E-07
1886,4.5,2.69E-07
1887,4.5,2.69E-07
1888,4.5,2.69E-07
1889,4.5,2.70E-07
1890,4.5,2.66E-07
1891,4.5,2.64E-07
1892,4.5,2.62E-07
1893,4.5,2.63E-07
1894,4.5,2.61E-07
1895,4.5,2.58E-07
1896,4.5,2.62E-07
1897,4.5,2.61E-07
1898,4.5,2.58E-07
1899,4.5,2.61E-07
1900,4.5,2.63E-07
1901,4.6,2.89E-07
1902,4.6,2.72E-07
1903,4.6,2.79E-07
1904,4.6,2.79E-07
1905,4.6,2.62E-07
1906,4.6,2.71E-07
1907,4.6,2.70E-07
1908,4.6,2.71E-07
1909,4.6,2.67E-07
1910,4.6,2.53E-07
1911,4.6,2.51E-07
1912,4.6,2.69E-07
1913,4.6,2.58E-07
1914,4.6,2.51E-07
1915,4.6,2.53E-07
1916,4.6,2.56E-07
1917,4.6,2.57E-07
1918,4.6,2.55E-07
1919,4.6,2.55E-07
1920,4.6,2.54E-07
1921,4.6,2.52E-07
1922,4.6,2.51E-07
1923,4.6,2.51E-07
1924,4.6,2.49E-07
1925,4.6,2.51E-07
1926,4.6,2.48E-07
1927,4.6,2.47E-07
1928,4.6,2.52E-07
1929,4.6,2.50E-07
1930,4.6,2.49E-07
1931,4.6,2.49E-07
1932,4.6,2.46E-07
1933,4.6,2.47E-07
1934,4.6,2.49E-07
1935,4.6,2.50E-07
1936,4.6,2.49E-07
1937,4.6,2.49E-07
1938,4.6,2.46E-07
1939,4.6,2.48E-07
1940,4.6,2.46E-07
1941,4.6,2.51E-07
1942,4.6,2.51E-07
1943,4.6,2.49E-07
1944,4.6,2.47E-07
1945,4.6,2.43E-07
1946,4.6,2.47E-07
1947,4.6,2.46E-07
1948,4.6,2.42E-07
1949,4.6,2.40E-07
1950,4.6,2.43E-07
1951,4.6,2.39E-07
1952,4.6,2.41E-07
1953,4.6,2.39E-07
1954,4.6,2.44E-07
1955,4.6,2.37E-07
1956,4.6,2.37E-07
1957,4.6,2.39E-07
1958,4.6,2.37E-07
1959,4.6,2.33E-07
1960,4.6,2.36E-07
1961,4.6,2.35E-07
1962,4.6,2.36E-07
1963,4.6,2.31E-07
1964,4.6,2.33E-07
1965,4.6,2.32E-07
1966,4.6,2.35E-07
1967,4.6,2.34E-07
1968,4.6,2.31E-07
1969,4.6,2.31E-07
1970,4.6,2.32E-07
1971,4.6,2.34E-07
1972,4.6,2.32E-07
1973,4.6,2.34E-07
1974,4.6,2.32E-07
1975,4.6,2.34E-07
1976,4.6,2.27E-07
1977,4.6,2.28E-07
1978,4.6,2.29E-07
1979,4.6,2.31E-07
1980,4.6,2.28E-07
1981,4.6,2.25E-07
1982,4.6,2.26E-07
1983,4.6,2.24E-07
1984,4.6,2.23E-07
1985,4.6,2.26E-07
1986,4.6,2.27E-07
1987,4.6,2.23E-07
1988,4.6,2.23E-07
1989,4.6,2.26E-07
1990,4.6,2.23E-07
1991,4.6,2.20E-07
1992,4.6,2.19E-07
1993,4.6,2.25E-07
1994,4.6,2.29E-07
1995,4.6,2.28E-07
1996,4.6,2.27E-07
1997,4.6,2.26E-07
1998,4.6,2.29E-07
1999,4.6,2.25E-07
2000,4.6,2.22E-07
